date,split,S,K,T,r,sigma_used,log_moneyness,bs_price,mc_price,abs_error
2019-12-31 05:00:00,test,71.17213439941406,71.17213439941406,2.0,0.03,0.16293319446831425,0.0,8.622997278490132,8.609835958580033,0.013161319910098612
2019-12-31 05:00:00,test,71.17213439941406,78.28934783935547,2.0,0.03,0.16293319446831425,-0.0953101798043249,5.443902574000834,5.323919227285827,0.11998334671500732
2019-12-31 05:00:00,test,71.17213439941406,85.40656127929687,2.0,0.03,0.16293319446831425,-0.1823215567939546,3.274008349800667,3.240800983560449,0.033207366240217695
2020-01-30 05:00:00,test,78.49658966064453,62.797271728515625,0.25,0.03,0.19881991381251432,0.22314355131420976,16.19251050367272,16.097812983746273,0.09469751992644859
2020-01-30 05:00:00,test,78.49658966064453,70.64693069458008,0.25,0.03,0.19881991381251432,0.10536051565782635,8.848890080774837,8.734592803909784,0.11429727686505231
2020-01-30 05:00:00,test,78.49658966064453,78.49658966064453,0.25,0.03,0.19881991381251432,0.0,3.402248973243985,3.415953304915133,0.01370433167114804
2020-01-30 05:00:00,test,78.49658966064453,86.34624862670898,0.25,0.03,0.19881991381251432,-0.0953101798043249,0.8435836763506082,0.8252661300962255,0.018317546254382644
2020-01-30 05:00:00,test,78.49658966064453,94.19590759277344,0.25,0.03,0.19881991381251432,-0.1823215567939546,0.13470783693699184,0.1451581053346052,0.010450268397613344
2020-01-30 05:00:00,test,78.49658966064453,62.797271728515625,0.5,0.03,0.19881991381251432,0.22314355131420976,16.815742164569734,16.829207413771012,0.01346524920127834
2020-01-30 05:00:00,test,78.49658966064453,70.64693069458008,0.5,0.03,0.19881991381251432,0.10536051565782635,10.029960285640698,10.080006932861046,0.05004664722034846
2020-01-30 05:00:00,test,78.49658966064453,78.49658966064453,0.5,0.03,0.19881991381251432,0.0,4.975314054169104,4.9351382092948235,0.040175844874280386
2020-01-30 05:00:00,test,78.49658966064453,86.34624862670898,0.5,0.03,0.19881991381251432,-0.0953101798043249,2.027182603830582,1.9776947408576688,0.049487862972912966
2020-01-30 05:00:00,test,78.49658966064453,94.19590759277344,0.5,0.03,0.19881991381251432,-0.1823215567939546,0.685701983076429,0.6941680493838926,0.008466066307463604
2020-01-30 05:00:00,test,78.49658966064453,62.797271728515625,1.0,0.03,0.19881991381251432,0.22314355131420976,18.21556661998678,18.296609010102674,0.08104239011589343
2020-01-30 05:00:00,test,78.49658966064453,70.64693069458008,1.0,0.03,0.19881991381251432,0.10536051565782635,12.08412329170924,12.17735774620224,0.09323445449300038
2020-01-30 05:00:00,test,78.49658966064453,78.49658966064453,1.0,0.03,0.19881991381251432,0.0,7.353383836768295,7.389894355733807,0.03651051896551216
2020-01-30 05:00:00,test,78.49658966064453,86.34624862670898,1.0,0.03,0.19881991381251432,-0.0953101798043249,4.119128472919453,4.0583030701939276,0.06082540272552528
2020-01-30 05:00:00,test,78.49658966064453,94.19590759277344,1.0,0.03,0.19881991381251432,-0.1823215567939546,2.1420126455140576,2.108955591703986,0.0330570538100714
2020-01-30 05:00:00,test,78.49658966064453,62.797271728515625,2.0,0.03,0.19881991381251432,0.22314355131420976,20.921427117191406,20.80256139922465,0.11886571796675582
2020-01-30 05:00:00,test,78.49658966064453,70.64693069458008,2.0,0.03,0.19881991381251432,0.10536051565782635,15.439532178903569,15.525360051146691,0.08582787224312227
2020-01-30 05:00:00,test,78.49658966064453,78.49658966064453,2.0,0.03,0.19881991381251432,0.0,10.998232242132744,10.778086418985026,0.22014582314771758
2020-01-30 05:00:00,test,78.49658966064453,86.34624862670898,2.0,0.03,0.19881991381251432,-0.0953101798043249,7.593183450061488,7.69640261320837,0.10321916314688195
2020-01-30 05:00:00,test,78.49658966064453,94.19590759277344,2.0,0.03,0.19881991381251432,-0.1823215567939546,5.104052991226794,5.079809832221145,0.024243159005648884
2020-02-28 05:00:00,test,66.41165924072266,53.129327392578126,0.25,0.03,0.36870962321986406,0.22314355131420976,14.228357407335388,14.300827976393,0.07247056905761262
2020-02-28 05:00:00,test,66.41165924072266,59.770493316650395,0.25,0.03,0.36870962321986406,0.10536051565782614,8.9967684453595,9.058349996936936,0.0615815515774365
2020-02-28 05:00:00,test,66.41165924072266,66.41165924072266,0.25,0.03,0.36870962321986406,0.0,5.111364844942091,5.127035008612988,0.015670163670896464
2020-02-28 05:00:00,test,66.41165924072266,73.05282516479492,0.25,0.03,0.36870962321986406,-0.0953101798043249,2.6195478383337516,2.720875943503762,0.10132810517001056
2020-02-28 05:00:00,test,66.41165924072266,79.69399108886718,0.25,0.03,0.36870962321986406,-0.1823215567939546,1.2240071350467208,1.2286148877673033,0.004607752720582559
2020-02-28 05:00:00,test,66.41165924072266,53.129327392578126,0.5,0.03,0.36870962321986406,0.22314355131420976,15.571594393809939,15.514213361992185,0.057381031817753225
2020-02-28 05:00:00,test,66.41165924072266,59.770493316650395,0.5,0.03,0.36870962321986406,0.10536051565782614,10.9384787299269,10.951365865876694,0.012887135949794626
2020-02-28 05:00:00,test,66.41165924072266,66.41165924072266,0.5,0.03,0.36870962321986406,0.0,7.342377000192194,7.295804165505416,0.04657283468677775
2020-02-28 05:00:00,test,66.41165924072266,73.05282516479492,0.5,0.03,0.36870962321986406,-0.0953101798043249,4.734908937857817,4.623169122089963,0.11173981576785419
2020-02-28 05:00:00,test,66.41165924072266,79.69399108886718,0.5,0.03,0.36870962321986406,-0.1823215567939546,2.951287261156626,2.927883578741839,0.023403682414786964
2020-02-28 05:00:00,test,66.41165924072266,53.129327392578126,1.0,0.03,0.36870962321986406,0.22314355131420976,17.97603778685287,18.144306175826998,0.168268388974127
2020-02-28 05:00:00,test,66.41165924072266,59.770493316650395,1.0,0.03,0.36870962321986406,0.10536051565782614,13.901028119286018,13.882025795180638,0.019002324105379387
2020-02-28 05:00:00,test,66.41165924072266,66.41165924072266,1.0,0.03,0.36870962321986406,0.0,10.582833493196201,10.491498719589456,0.09133477360674469
2020-02-28 05:00:00,test,66.41165924072266,73.05282516479492,1.0,0.03,0.36870962321986406,-0.0953101798043249,7.955695795714838,8.087896769978293,0.1322009742634549
2020-02-28 05:00:00,test,66.41165924072266,79.69399108886718,1.0,0.03,0.36870962321986406,-0.1823215567939546,5.921782320347852,5.785259267768226,0.1365230525796255
2020-02-28 05:00:00,test,66.41165924072266,53.129327392578126,2.0,0.03,0.36870962321986406,0.22314355131420976,21.834978119874787,22.30824738786674,0.47326926799195235
2020-02-28 05:00:00,test,66.41165924072266,59.770493316650395,2.0,0.03,0.36870962321986406,0.10536051565782614,18.293555980682353,18.55927896592312,0.26572298524076743
2020-02-28 05:00:00,test,66.41165924072266,66.41165924072266,2.0,0.03,0.36870962321986406,0.0,15.28187395188975,15.299582010761748,0.01770805887199778
2020-02-28 05:00:00,test,66.41165924072266,73.05282516479492,2.0,0.03,0.36870962321986406,-0.0953101798043249,12.743348925633487,13.04930860026774,0.3059596746342521
2020-02-28 05:00:00,test,66.41165924072266,79.69399108886718,2.0,0.03,0.36870962321986406,-0.1823215567939546,10.617163673351499,10.480692248174002,0.136471425177497
2020-03-27 04:00:00,test,60.18740081787109,48.14992065429687,0.25,0.03,0.9120356300886867,0.22314355131420976,17.12808782325778,16.623664993214547,0.5044228300432323
2020-03-27 04:00:00,test,60.18740081787109,54.16866073608398,0.25,0.03,0.9120356300886867,0.10536051565782635,13.795236585377673,13.39397193138339,0.40126465399428213
2020-03-27 04:00:00,test,60.18740081787109,60.18740081787109,0.25,0.03,0.9120356300886867,0.0,11.041181120079187,10.749207293175882,0.2919738269033054
2020-03-27 04:00:00,test,60.18740081787109,66.2061408996582,0.25,0.03,0.9120356300886867,-0.0953101798043249,8.797640402734704,8.797900657355058,0.0002602546203540612
2020-03-27 04:00:00,test,60.18740081787109,72.2248809814453,0.25,0.03,0.9120356300886867,-0.18232155679395445,6.989215789278202,7.19622766276778,0.20701187348957806
2020-03-27 04:00:00,test,60.18740081787109,48.14992065429687,0.5,0.03,0.9120356300886867,0.22314355131420976,20.866114872355777,20.797506792829846,0.06860807952593007
2020-03-27 04:00:00,test,60.18740081787109,54.16866073608398,0.5,0.03,0.9120356300886867,0.10536051565782635,18.010865611649706,17.832199721246994,0.17866589040271208
2020-03-27 04:00:00,test,60.18740081787109,60.18740081787109,0.5,0.03,0.9120356300886867,0.0,15.559511822203369,15.78300602280473,0.22349420060136183
2020-03-27 04:00:00,test,60.18740081787109,66.2061408996582,0.5,0.03,0.9120356300886867,-0.0953101798043249,13.459229313050269,13.092988664621744,0.36624064842852455
2020-03-27 04:00:00,test,60.18740081787109,72.2248809814453,0.5,0.03,0.9120356300886867,-0.18232155679395445,11.661128041379133,11.305010450198003,0.35611759118113007
2020-03-27 04:00:00,test,60.18740081787109,48.14992065429687,1.0,0.03,0.9120356300886867,0.22314355131420976,26.193494677134204,26.307106203150123,0.1136115260159194
2020-03-27 04:00:00,test,60.18740081787109,54.16866073608398,1.0,0.03,0.9120356300886867,0.10536051565782635,23.836324565299943,23.59048107458652,0.2458434907134226
2020-03-27 04:00:00,test,60.18740081787109,60.18740081787109,1.0,0.03,0.9120356300886867,0.0,21.75045067295088,22.156740220725446,0.4062895477745663
2020-03-27 04:00:00,test,60.18740081787109,66.2061408996582,1.0,0.03,0.9120356300886867,-0.0953101798043249,19.898658583336257,19.775388113444365,0.12327046989189228
2020-03-27 04:00:00,test,60.18740081787109,72.2248809814453,1.0,0.03,0.9120356300886867,-0.18232155679395445,18.249349269588993,17.862475018023797,0.38687425156519595
2020-03-27 04:00:00,test,60.18740081787109,48.14992065429687,2.0,0.03,0.9120356300886867,0.22314355131420976,33.32704442034441,33.369697664836174,0.042653244491766884
2020-03-27 04:00:00,test,60.18740081787109,54.16866073608398,2.0,0.03,0.9120356300886867,0.10536051565782635,31.52146357332193,29.385646766396544,2.135816806925387
2020-03-27 04:00:00,test,60.18740081787109,60.18740081787109,2.0,0.03,0.9120356300886867,0.0,29.886825484585373,29.80353837961963,0.08328710496574132
2020-03-27 04:00:00,test,60.18740081787109,66.2061408996582,2.0,0.03,0.9120356300886867,-0.0953101798043249,28.39913663819955,28.487079759315943,0.08794312111639258
2020-03-27 04:00:00,test,60.18740081787109,72.2248809814453,2.0,0.03,0.9120356300886867,-0.18232155679395445,27.038875701285185,28.001091087777258,0.9622153864920726
2020-04-27 04:00:00,test,68.79497528076172,55.035980224609375,0.25,0.03,0.710227114519183,0.22314355131420976,17.526090168005425,17.698784127224737,0.17269395921931263
2020-04-27 04:00:00,test,68.79497528076172,61.91547775268555,0.25,0.03,0.710227114519183,0.10536051565782635,13.30314302956095,13.369043462775084,0.06590043321413397
2020-04-27 04:00:00,test,68.79497528076172,68.79497528076172,0.25,0.03,0.710227114519183,0.0,9.918128919040605,10.021123620812341,0.10299470177173653
2020-04-27 04:00:00,test,68.79497528076172,75.67447280883789,0.25,0.03,0.710227114519183,-0.0953101798043249,7.288050456586472,7.241903876991251,0.04614657959522095
2020-04-27 04:00:00,test,68.79497528076172,82.55397033691406,0.25,0.03,0.710227114519183,-0.1823215567939546,5.294713126726474,5.288803261927461,0.0059098647990136755
2020-04-27 04:00:00,test,68.79497528076172,55.035980224609375,0.5,0.03,0.710227114519183,0.22314355131420976,20.793804612935443,20.56308272685507,0.2307218860803708
2020-04-27 04:00:00,test,68.79497528076172,61.91547775268555,0.5,0.03,0.710227114519183,0.10536051565782635,17.126513249114964,17.219902641860305,0.09338939274534042
2020-04-27 04:00:00,test,68.79497528076172,68.79497528076172,0.5,0.03,0.710227114519183,0.0,14.056172641489418,13.773280120496606,0.2828925209928119
2020-04-27 04:00:00,test,68.79497528076172,75.67447280883789,0.5,0.03,0.710227114519183,-0.0953101798043249,11.51096318357617,11.498026981022498,0.01293620255367145
2020-04-27 04:00:00,test,68.79497528076172,82.55397033691406,0.5,0.03,0.710227114519183,-0.1823215567939546,9.415876777585094,9.318118243490392,0.09775853409470159
2020-04-27 04:00:00,test,68.79497528076172,55.035980224609375,1.0,0.03,0.710227114519183,0.22314355131420976,25.66329970139338,25.838662294982097,0.17536259358871575
2020-04-27 04:00:00,test,68.79497528076172,61.91547775268555,1.0,0.03,0.710227114519183,0.10536051565782635,22.546390651202355,22.236271491315094,0.310119159887261
2020-04-27 04:00:00,test,68.79497528076172,68.79497528076172,1.0,0.03,0.710227114519183,0.0,19.840873854615683,20.103384974959734,0.2625111203440511
2020-04-27 04:00:00,test,68.79497528076172,75.67447280883789,1.0,0.03,0.710227114519183,-0.0953101798043249,17.49290541129684,17.17203062254518,0.3208747887516594
2020-04-27 04:00:00,test,68.79497528076172,82.55397033691406,1.0,0.03,0.710227114519183,-0.1823215567939546,15.453918226115796,15.075984717192894,0.37793350892290256
2020-04-27 04:00:00,test,68.79497528076172,55.035980224609375,2.0,0.03,0.710227114519183,0.22314355131420976,32.50497838248917,32.200555738544814,0.30442264394435625
2020-04-27 04:00:00,test,68.79497528076172,61.91547775268555,2.0,0.03,0.710227114519183,0.10536051565782635,29.979739675927508,30.117226019269783,0.1374863433422746
2020-04-27 04:00:00,test,68.79497528076172,68.79497528076172,2.0,0.03,0.710227114519183,0.0,27.725183643672196,27.393770172537725,0.3314134711344714
2020-04-27 04:00:00,test,68.79497528076172,75.67447280883789,2.0,0.03,0.710227114519183,-0.0953101798043249,25.704456099669347,24.976051389040194,0.7284047106291531
2020-04-27 04:00:00,test,68.79497528076172,82.55397033691406,2.0,0.03,0.710227114519183,-0.1823215567939546,23.88662242327707,22.94694050878267,0.9396819144944004
2020-05-26 04:00:00,test,77.15653228759766,61.72522583007813,0.25,0.03,0.2939841720313746,0.22314355131420957,16.144563373535142,16.102457191843328,0.042106181691814015
2020-05-26 04:00:00,test,77.15653228759766,69.4408790588379,0.25,0.03,0.2939841720313746,0.10536051565782635,9.595633242961753,9.607431083296477,0.011797840334724086
2020-05-26 04:00:00,test,77.15653228759766,77.15653228759766,0.25,0.03,0.2939841720313746,0.0,4.797710420499278,4.668426769183778,0.12928365131550024
2020-05-26 04:00:00,test,77.15653228759766,84.87218551635743,0.25,0.03,0.2939841720313746,-0.09531017980432502,2.0044601399460653,1.9480337878124292,0.056426352133636115
2020-05-26 04:00:00,test,77.15653228759766,92.58783874511718,0.25,0.03,0.2939841720313746,-0.1823215567939546,0.7084543664337808,0.7316296804780107,0.0231753140442299
2020-05-26 04:00:00,test,77.15653228759766,61.72522583007813,0.5,0.03,0.2939841720313746,0.22314355131420957,17.23923425180017,17.21695999615604,0.022274255644131102
2020-05-26 04:00:00,test,77.15653228759766,69.4408790588379,0.5,0.03,0.2939841720313746,0.10536051565782635,11.377398225491483,11.295188172766435,0.08221005272504733
2020-05-26 04:00:00,test,77.15653228759766,77.15653228759766,0.5,0.03,0.2939841720313746,0.0,6.9304435741644,6.880348177591241,0.05009539657315898
2020-05-26 04:00:00,test,77.15653228759766,84.87218551635743,0.5,0.03,0.2939841720313746,-0.09531017980432502,3.9166273692695945,3.9064534115657867,0.010173957703807801
2020-05-26 04:00:00,test,77.15653228759766,92.58783874511718,0.5,0.03,0.2939841720313746,-0.1823215567939546,2.0715893409772868,2.0867026271061935,0.015113286128906722
2020-05-26 04:00:00,test,77.15653228759766,61.72522583007813,1.0,0.03,0.2939841720313746,0.22314355131420957,19.396024227411047,19.315555663950217,0.08046856346082976
2020-05-26 04:00:00,test,77.15653228759766,69.4408790588379,1.0,0.03,0.2939841720313746,0.10536051565782635,14.201667128023885,14.165773505733616,0.03589362229026882
2020-05-26 04:00:00,test,77.15653228759766,77.15653228759766,1.0,0.03,0.2939841720313746,0.0,10.069442238903108,10.006248106999594,0.0631941319035132
2020-05-26 04:00:00,test,77.15653228759766,84.87218551635743,1.0,0.03,0.2939841720313746,-0.09531017980432502,6.944583027809564,7.0812404009203656,0.1366573731108014
2020-05-26 04:00:00,test,77.15653228759766,92.58783874511718,1.0,0.03,0.2939841720313746,-0.1823215567939546,4.680022649069418,4.625449044121308,0.05457360494810981
2020-05-26 04:00:00,test,77.15653228759766,61.72522583007813,2.0,0.03,0.2939841720313746,0.22314355131420957,23.0841984192799,22.97852985330687,0.10566856597302987
2020-05-26 04:00:00,test,77.15653228759766,69.4408790588379,2.0,0.03,0.2939841720313746,0.10536051565782635,18.51801580241834,18.449370333218912,0.06864546919942782
2020-05-26 04:00:00,test,77.15653228759766,77.15653228759766,2.0,0.03,0.2939841720313746,0.0,14.708834680395675,14.6937613897685,0.015073290627174885
2020-05-26 04:00:00,test,77.15653228759766,84.87218551635743,2.0,0.03,0.2939841720313746,-0.09531017980432502,11.593558692273678,11.883714876563907,0.29015618429022894
2020-05-26 04:00:00,test,77.15653228759766,92.58783874511718,2.0,0.03,0.2939841720313746,-0.1823215567939546,9.085034041607166,9.342280525012121,0.2572464834049555
2020-06-23 04:00:00,test,89.2879867553711,71.43038940429688,0.25,0.03,0.26178800907018435,0.22314355131420976,18.554526441036145,18.627193235720288,0.07266679468414239
2020-06-23 04:00:00,test,89.2879867553711,80.35918807983398,0.25,0.03,0.26178800907018435,0.10536051565782635,10.715979175351002,10.742421281394176,0.026442106043173652
2020-06-23 04:00:00,test,89.2879867553711,89.2879867553711,0.25,0.03,0.26178800907018435,0.0,4.982994139777965,5.034600273085914,0.051606133307949165
2020-06-23 04:00:00,test,89.2879867553711,98.21678543090822,0.25,0.03,0.26178800907018435,-0.09531017980432502,1.8303964163262414,1.8497654634631546,0.01936904713691323
2020-06-23 04:00:00,test,89.2879867553711,107.14558410644531,0.25,0.03,0.26178800907018435,-0.1823215567939546,0.5373122406795972,0.5139204700141985,0.02339177066539866
2020-06-23 04:00:00,test,89.2879867553711,71.43038940429688,0.5,0.03,0.26178800907018435,0.22314355131420976,19.60648799728397,19.75157980164395,0.14509180435997848
2020-06-23 04:00:00,test,89.2879867553711,80.35918807983398,0.5,0.03,0.26178800907018435,0.10536051565782635,12.53671853754323,12.615844294300844,0.07912575675761424
2020-06-23 04:00:00,test,89.2879867553711,89.2879867553711,0.5,0.03,0.26178800907018435,0.0,7.221459916903086,7.317778743607794,0.09631882670470748
2020-06-23 04:00:00,test,89.2879867553711,98.21678543090822,0.5,0.03,0.26178800907018435,-0.09531017980432502,3.7598658839875476,3.8791359159950485,0.11927003200750086
2020-06-23 04:00:00,test,89.2879867553711,107.14558410644531,0.5,0.03,0.26178800907018435,-0.1823215567939546,1.7872549117207797,1.8461229824590473,0.05886807073826761
2020-06-23 04:00:00,test,89.2879867553711,71.43038940429688,1.0,0.03,0.26178800907018435,0.22314355131420976,21.78546419771304,21.75335674723201,0.032107450481028366
2020-06-23 04:00:00,test,89.2879867553711,80.35918807983398,1.0,0.03,0.26178800907018435,0.10536051565782635,15.492226712088382,15.554923209712753,0.0626964976243709
2020-06-23 04:00:00,test,89.2879867553711,89.2879867553711,1.0,0.03,0.26178800907018435,0.0,10.540288940681378,10.303942416557204,0.23634652412417445
2020-06-23 04:00:00,test,89.2879867553711,98.21678543090822,1.0,0.03,0.26178800907018435,-0.09531017980432502,6.895039373932086,6.804446999678015,0.0905923742540713
2020-06-23 04:00:00,test,89.2879867553711,107.14558410644531,1.0,0.03,0.26178800907018435,-0.1823215567939546,4.361624703407436,4.229926662033787,0.1316980413736495
2020-06-23 04:00:00,test,89.2879867553711,71.43038940429688,2.0,0.03,0.26178800907018435,0.22314355131420976,25.64937574040851,25.946528216169902,0.2971524757613935
2020-06-23 04:00:00,test,89.2879867553711,80.35918807983398,2.0,0.03,0.26178800907018435,0.10536051565782635,20.089495522910774,20.29696304289684,0.20746751998606783
2020-06-23 04:00:00,test,89.2879867553711,89.2879867553711,2.0,0.03,0.26178800907018435,0.0,15.495647145086707,15.500813355437733,0.005166210351026379
2020-06-23 04:00:00,test,89.2879867553711,98.21678543090822,2.0,0.03,0.26178800907018435,-0.09531017980432502,11.80379362572748,11.757678761515203,0.046114864212276174
2020-06-23 04:00:00,test,89.2879867553711,107.14558410644531,2.0,0.03,0.26178800907018435,-0.1823215567939546,8.902536589949932,8.97379343138851,0.07125684143857747
2020-07-22 04:00:00,test,94.78370666503906,75.82696533203125,0.25,0.03,0.2806385800590396,0.22314355131420976,19.771153247423328,19.727051301288824,0.04410194613450358
2020-07-22 04:00:00,test,94.78370666503906,85.30533599853516,0.25,0.03,0.2806385800590396,0.10536051565782635,11.613172459612002,11.632486740372071,0.019314280760069025
2020-07-22 04:00:00,test,94.78370666503906,94.78370666503906,0.25,0.03,0.2806385800590396,0.0,5.64340876854348,5.6105953627449106,0.03281340579856984
2020-07-22 04:00:00,test,94.78370666503906,104.26207733154298,0.25,0.03,0.2806385800590396,-0.09531017980432502,2.244263002263562,2.225473159001106,0.018789843262455808
2020-07-22 04:00:00,test,94.78370666503906,113.74044799804688,0.25,0.03,0.2806385800590396,-0.1823215567939546,0.7393541444219132,0.7436475982481241,0.004293453826210936
2020-07-22 04:00:00,test,94.78370666503906,75.82696533203125,0.5,0.03,0.2806385800590396,0.22314355131420976,21.019199036598096,21.157473562764608,0.13827452616651215
2020-07-22 04:00:00,test,94.78370666503906,85.30533599853516,0.5,0.03,0.2806385800590396,0.10536051565782635,13.696239559209715,13.646854141107312,0.04938541810240338
2020-07-22 04:00:00,test,94.78370666503906,94.78370666503906,0.5,0.03,0.2806385800590396,0.0,8.162386479337535,8.085338537940515,0.07704794139701931
2020-07-22 04:00:00,test,94.78370666503906,104.26207733154298,0.5,0.03,0.2806385800590396,-0.09531017980432502,4.469665072498302,4.581830883041475,0.1121658105431731
2020-07-22 04:00:00,test,94.78370666503906,113.74044799804688,0.5,0.03,0.2806385800590396,-0.1823215567939546,2.2699460483634866,2.228261831883302,0.0416842164801845
2020-07-22 04:00:00,test,94.78370666503906,75.82696533203125,1.0,0.03,0.2806385800590396,0.22314355131420976,23.528775070855396,23.444315140235894,0.08445993061950219
2020-07-22 04:00:00,test,94.78370666503906,85.30533599853516,1.0,0.03,0.2806385800590396,0.10536051565782635,17.02846037891409,17.06087198144198,0.03241160252789044
2020-07-22 04:00:00,test,94.78370666503906,94.78370666503906,1.0,0.03,0.2806385800590396,0.0,11.880559771079852,11.984390473789826,0.10383070270997408
2020-07-22 04:00:00,test,94.78370666503906,104.26207733154298,1.0,0.03,0.2806385800590396,-0.09531017980432502,8.02827269527765,7.940376450080527,0.0878962451971228
2020-07-22 04:00:00,test,94.78370666503906,113.74044799804688,1.0,0.03,0.2806385800590396,-0.1823215567939546,5.280933835901465,5.32262493733891,0.041691101437445255
2020-07-22 04:00:00,test,94.78370666503906,75.82696533203125,2.0,0.03,0.2806385800590396,0.22314355131420976,27.88207145818056,27.667776850106478,0.21429460807408418
2020-07-22 04:00:00,test,94.78370666503906,85.30533599853516,2.0,0.03,0.2806385800590396,0.10536051565782635,22.15620475850332,22.005780898880367,0.15042385962295413
2020-07-22 04:00:00,test,94.78370666503906,94.78370666503906,2.0,0.03,0.2806385800590396,0.0,17.398146416252736,17.71699028403325,0.3188438677805152
2020-07-22 04:00:00,test,94.78370666503906,104.26207733154298,2.0,0.03,0.2806385800590396,-0.09531017980432502,13.533364085676247,13.36844306240142,0.16492102327482705
2020-07-22 04:00:00,test,94.78370666503906,113.74044799804688,2.0,0.03,0.2806385800590396,-0.1823215567939546,10.450362350842155,10.380582404002388,0.06977994683976796
2020-08-19 04:00:00,test,112.9502944946289,90.36023559570313,0.25,0.03,0.39826683730308593,0.22314355131420976,24.485383582078,24.48017436780793,0.005209214270070817
2020-08-19 04:00:00,test,112.9502944946289,101.65526504516602,0.25,0.03,0.39826683730308593,0.10536051565782635,15.828084303785161,15.618522907772679,0.20956139601248225
2020-08-19 04:00:00,test,112.9502944946289,112.9502944946289,0.25,0.03,0.39826683730308593,0.0,9.3530967438871,9.1855814924095,0.1675152514775995
2020-08-19 04:00:00,test,112.9502944946289,124.24532394409181,0.25,0.03,0.39826683730308593,-0.0953101798043249,5.078810101496863,5.201135652007132,0.1223255505102685
2020-08-19 04:00:00,test,112.9502944946289,135.54035339355468,0.25,0.03,0.39826683730308593,-0.1823215567939546,2.558931997139254,2.595705555140801,0.03677355800154691
2020-08-19 04:00:00,test,112.9502944946289,90.36023559570313,0.5,0.03,0.39826683730308593,0.22314355131420976,27.046630135737033,26.90136147798255,0.14526865775448172
2020-08-19 04:00:00,test,112.9502944946289,101.65526504516602,0.5,0.03,0.39826683730308593,0.10536051565782635,19.399841275300524,19.381774395830536,0.01806687946998764
2020-08-19 04:00:00,test,112.9502944946289,112.9502944946289,0.5,0.03,0.39826683730308593,0.0,13.412382276722184,13.600114772604046,0.18773249588186225
2020-08-19 04:00:00,test,112.9502944946289,124.24532394409181,0.5,0.03,0.39826683730308593,-0.0953101798043249,8.982587877304454,8.95140377122006,0.03118410608439426
2020-08-19 04:00:00,test,112.9502944946289,135.54035339355468,0.5,0.03,0.39826683730308593,-0.1823215567939546,5.8579252784222575,5.706186376654039,0.15173890176821825
2020-08-19 04:00:00,test,112.9502944946289,90.36023559570313,1.0,0.03,0.39826683730308593,0.22314355131420976,31.499244478971782,31.39842434884335,0.10082013012843305
2020-08-19 04:00:00,test,112.9502944946289,101.65526504516602,1.0,0.03,0.39826683730308593,0.10536051565782635,24.790431099949302,24.662311195616358,0.1281199043329444
2020-08-19 04:00:00,test,112.9502944946289,112.9502944946289,1.0,0.03,0.39826683730308593,0.0,19.28304680785586,19.076429667801314,0.20661714005454712
2020-08-19 04:00:00,test,112.9502944946289,124.24532394409181,1.0,0.03,0.39826683730308593,-0.0953101798043249,14.862249660363553,14.834705169860982,0.027544490502570795
2020-08-19 04:00:00,test,112.9502944946289,135.54035339355468,1.0,0.03,0.39826683730308593,-0.1823215567939546,11.37542178377366,11.409655692730428,0.03423390895676803
2020-08-19 04:00:00,test,112.9502944946289,90.36023559570313,2.0,0.03,0.39826683730308593,0.22314355131420976,38.51087585580854,38.49810248664609,0.012773369162452752
2020-08-19 04:00:00,test,112.9502944946289,101.65526504516602,2.0,0.03,0.39826683730308593,0.10536051565782635,32.7083710244612,32.6985376512196,0.009833373241598053
2020-08-19 04:00:00,test,112.9502944946289,112.9502944946289,2.0,0.03,0.39826683730308593,0.0,27.741898957247386,28.082177797594596,0.3402788403472101
2020-08-19 04:00:00,test,112.9502944946289,124.24532394409181,2.0,0.03,0.39826683730308593,-0.0953101798043249,23.51731920913094,23.492829102353213,0.02449010677772634
2020-08-19 04:00:00,test,112.9502944946289,135.54035339355468,2.0,0.03,0.39826683730308593,-0.1823215567939546,19.938727896294452,19.887311826000783,0.051416070293669236
2020-09-17 04:00:00,test,107.71068572998048,86.16854858398439,0.25,0.03,0.48934255649348635,0.22314355131420976,24.35549972184144,24.107398826875773,0.2481008949656669
2020-09-17 04:00:00,test,107.71068572998048,96.93961715698244,0.25,0.03,0.48934255649348635,0.10536051565782635,16.7068265766222,16.748536570500942,0.041709993878743745
2020-09-17 04:00:00,test,107.71068572998048,107.71068572998048,0.25,0.03,0.48934255649348635,0.0,10.855551194359109,10.522991988255656,0.33255920610345235
2020-09-17 04:00:00,test,107.71068572998048,118.48175430297854,0.25,0.03,0.48934255649348635,-0.09531017980432502,6.720703062955586,6.676310580722972,0.04439248223261405
2020-09-17 04:00:00,test,107.71068572998048,129.25282287597656,0.25,0.03,0.48934255649348635,-0.18232155679395445,3.992252733009675,3.998877546458221,0.006624813448546263
2020-09-17 04:00:00,test,107.71068572998048,86.16854858398439,0.5,0.03,0.48934255649348635,0.22314355131420976,27.60681754970979,27.371694027218606,0.2351235224911825
2020-09-17 04:00:00,test,107.71068572998048,96.93961715698244,0.5,0.03,0.48934255649348635,0.10536051565782635,20.88928839804516,20.87147722264449,0.01781117540067001
2020-09-17 04:00:00,test,107.71068572998048,107.71068572998048,0.5,0.03,0.48934255649348635,0.0,15.499975406782234,15.497882095252713,0.002093311529520747
